Trace,SymmetricFrobeniusNorm,upperBandwidth,Dimension,DiagonalMean,FrobeniusNorn,lowerBandwidth,nnz,ColumnVariance,solver,class
0,0,2259,5308,0,302000000,5307,10616,6100000,44526267,good
0,0,2259,5308,0,302000000,5307,10616,6100000,17887723,good
0,0,2259,5308,0,302000000,5307,10616,6100000,53362206,good
0,0,2259,5308,0,302000000,5307,10616,6100000,8520536,good
0,0,2259,5308,0,302000000,5307,10616,6100000,82456576,good
0,0,2259,5308,0,302000000,5307,10616,6100000,90783920,good
0,0,2259,5308,0,302000000,5307,10616,6100000,68908713,good
0,0,2259,5308,0,302000000,5307,10616,6100000,81986705,good
0,0,2259,5308,0,302000000,5307,10616,6100000,1216556,good
0,0,1765,5308,0,2470000,5307,10616,408.326,89565283,good
0,0,1765,5308,0,2470000,5307,10616,408.326,64278029,good
0,0,1765,5308,0,2470000,5307,10616,408.326,44526267,good
0,0,1765,5308,0,2470000,5307,10616,408.326,17887723,good
0,0,1765,5308,0,2470000,5307,10616,408.326,53362206,good
0,0,1765,5308,0,2470000,5307,10616,408.326,8520536,good
0,0,1765,5308,0,2470000,5307,10616,408.326,82456576,good
0,0,1765,5308,0,2470000,5307,10616,408.326,90783920,good
0,0,1765,5308,0,2470000,5307,10616,408.326,68908713,good
0,0,1765,5308,0,2470000,5307,10616,408.326,81986705,good
0,0,1765,5308,0,2470000,5307,10616,408.326,1216556,good
0,0,1765,5308,0,2560000,5307,10616,437.073,89565283,good
0,0,1765,5308,0,2560000,5307,10616,437.073,64278029,good
0,0,1765,5308,0,2560000,5307,10616,437.073,44526267,good
0,0,1765,5308,0,2560000,5307,10616,437.073,17887723,good
0,0,1765,5308,0,2560000,5307,10616,437.073,53362206,good
0,0,1765,5308,0,2560000,5307,10616,437.073,8520536,good
0,0,1765,5308,0,2560000,5307,10616,437.073,82456576,good
0,0,1765,5308,0,2560000,5307,10616,437.073,90783920,good
0,0,1765,5308,0,2560000,5307,10616,437.073,68908713,good
0,0,1765,5308,0,2560000,5307,10616,437.073,81986705,good
0,0,1765,5308,0,2560000,5307,10616,437.073,1216556,good
0,0,1765,5308,0,2600000,5307,10616,453.546,89565283,good
0,0,1765,5308,0,2600000,5307,10616,453.546,64278029,good
0,0,1765,5308,0,2600000,5307,10616,453.546,44526267,good
0,0,1765,5308,0,2600000,5307,10616,453.546,17887723,good
0,0,1765,5308,0,2600000,5307,10616,453.546,53362206,good
0,0,1765,5308,0,2600000,5307,10616,453.546,8520536,good
0,0,1765,5308,0,2600000,5307,10616,453.546,82456576,good
0,0,1765,5308,0,2600000,5307,10616,453.546,90783920,good
0,0,1765,5308,0,2600000,5307,10616,453.546,68908713,good
0,0,1765,5308,0,2600000,5307,10616,453.546,81986705,good
0,0,1765,5308,0,2600000,5307,10616,453.546,1216556,good
0,0,7020,13332,0,4421.72,11888,10665.6,0.000083,89565283,good
0,0,7020,13332,0,4421.72,11888,10665.6,0.000083,64278029,good
0,0,7020,13332,0,4421.72,11888,10665.6,0.000083,44526267,good
0,0,7020,13332,0,4421.72,11888,10665.6,0.000083,17887723,good
0,0,7020,13332,0,4421.72,11888,10665.6,0.000083,53362206,good
0,0,7020,13332,0,4421.72,11888,10665.6,0.000083,8520536,good
0,0,7020,13332,0,4421.72,11888,10665.6,0.000083,82456576,good
0,0,7020,13332,0,4421.72,11888,10665.6,0.000083,90783920,good
0,0,7020,13332,0,4421.72,11888,10665.6,0.000083,68908713,good
0,0,7020,13332,0,4421.72,11888,10665.6,0.000083,81986705,good
0,0,7020,13332,0,4421.72,11888,10665.6,0.000083,1216556,good
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,89565283,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,45869638,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,45869637,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,89269802,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,89269803,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,89269804,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,30870721,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,30870720,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,64278029,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,44526267,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,95762352,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,49834419,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,49834418,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,11256943,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,11256941,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,11256944,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,17887723,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,53362206,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,75830644,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,95762353,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,47942864,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,47942865,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,47942866,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,8520536,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,82456576,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,95762354,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,90783920,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,30870723,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,45869640,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,36564233,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,68908713,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,75830645,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,36564234,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,81986705,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,37052870,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,37052871,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,80361467,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,80361464,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,80361465,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,49834420,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,1216556,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,36564235,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,75830647,good
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.007038,37052868,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,89565283,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,91036839,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,45869639,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,45869638,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,45869637,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,89269802,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,89269803,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,89269801,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,89269804,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,30870721,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,53302993,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,30870720,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,64278029,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,44526267,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,95762352,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,49834417,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,49834419,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,49834418,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,11256942,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,11256943,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,11256941,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,42851841,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,11256944,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,31459546,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,17887723,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,91845162,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,53362206,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,95762355,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,12321508,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,75830644,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,95762353,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,85483012,good
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,47942866,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,8520536,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,82456576,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,95762354,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,90783920,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,99720138,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,30870723,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,30870722,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,13323659,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,45869640,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,36564233,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,36564232,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,75830645,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,36564234,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,81986705,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,37052870,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,37052871,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,80361466,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,80361467,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,80361464,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,80361465,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,49834420,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,1216556,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,36564235,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,75830647,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,75830646,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,18524981,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,37052869,good
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.003608,37052868,bad
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.001302,89565283,good
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.001302,64278029,good
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.001302,44526267,good
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.001302,17887723,good
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.001302,53362206,good
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.001302,8520536,good
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.001302,82456576,good
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.001302,90783920,good
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.001302,68908713,good
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.001302,81986705,good
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.001302,1216556,good
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,89565283,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,91036839,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,45869639,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,45869638,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,45869637,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,47942867,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,89269802,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,89269803,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,89269801,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,89269804,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,30870721,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,53302993,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,30870720,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,64278029,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,44526267,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,17734818,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,95762352,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,49834417,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,49834419,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,49834418,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,11256942,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,11256943,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,11256941,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,42851841,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,11256944,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,31459546,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,17887723,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,91845162,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,53362206,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,95762355,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,12321508,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,75830644,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,95762353,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,85483012,good
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,47942866,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,8520536,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,82456576,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,95762354,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,90783920,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,99720138,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,30870723,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,30870722,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,13323659,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,45869640,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,36564233,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,68908713,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,36564232,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,75830645,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,36564234,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,81986705,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,37052870,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,37052871,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,80361466,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,80361467,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,80361464,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,80361465,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,49834420,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,1216556,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,36564235,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,75830647,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,75830646,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,18524981,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,37052869,good
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.039608,37052868,bad
2822.38,1201.57,157,5850,0.482457,291000000,5837,11115,4240000,89565283,good
2822.38,1201.57,157,5850,0.482457,291000000,5837,11115,4240000,64278029,good
2822.38,1201.57,157,5850,0.482457,291000000,5837,11115,4240000,44526267,good
2822.38,1201.57,157,5850,0.482457,291000000,5837,11115,4240000,17887723,good
2822.38,1201.57,157,5850,0.482457,291000000,5837,11115,4240000,53362206,good
2822.38,1201.57,157,5850,0.482457,291000000,5837,11115,4240000,8520536,good
2822.38,1201.57,157,5850,0.482457,291000000,5837,11115,4240000,82456576,good
2822.38,1201.57,157,5850,0.482457,291000000,5837,11115,4240000,90783920,good
2822.38,1201.57,157,5850,0.482457,291000000,5837,11115,4240000,68908713,good
2822.38,1201.57,157,5850,0.482457,291000000,5837,11115,4240000,81986705,good
2822.38,1201.57,157,5850,0.482457,291000000,5837,11115,4240000,1216556,good
0,0,1765,5308,0,3090000,5307,11146.8,636.706,89565283,good
0,0,1765,5308,0,3090000,5307,11146.8,636.706,64278029,good
0,0,1765,5308,0,3090000,5307,11146.8,636.706,44526267,good
0,0,1765,5308,0,3090000,5307,11146.8,636.706,17887723,good
0,0,1765,5308,0,3090000,5307,11146.8,636.706,53362206,good
0,0,1765,5308,0,3090000,5307,11146.8,636.706,8520536,good
0,0,1765,5308,0,3090000,5307,11146.8,636.706,82456576,good
0,0,1765,5308,0,3090000,5307,11146.8,636.706,90783920,good
0,0,1765,5308,0,3090000,5307,11146.8,636.706,68908713,good
0,0,1765,5308,0,3090000,5307,11146.8,636.706,81986705,good
0,0,1765,5308,0,3090000,5307,11146.8,636.706,1216556,good
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,89565283,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,45869638,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,45869637,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,89269802,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,89269803,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,89269804,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,30870721,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,30870720,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,64278029,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,44526267,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,95762352,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,49834419,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,49834418,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,11256943,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,11256941,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,11256944,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,17887723,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,53362206,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,75830644,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,95762353,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,47942864,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,47942865,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,47942866,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,8520536,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,82456576,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,95762354,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,90783920,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,30870723,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,45869640,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,36564233,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,68908713,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,75830645,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,36564234,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,81986705,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.051323,37052870,bad
