Trace,SymmetricFrobeniusNorm,upperBandwidth,Dimension,DiagonalMean,FrobeniusNorn,lowerBandwidth,nnz,ColumnVariance,solver,class
0,0,2259,5308,0,3.02E+08,5307,10616,6.11E+06,64278029,good
0,0,2259,5308,0,3.02E+08,5307,10616,6.11E+06,44526267,good
0,0,2259,5308,0,3.02E+08,5307,10616,6.11E+06,17887723,good
0,0,2259,5308,0,3.02E+08,5307,10616,6.11E+06,53362206,good
0,0,2259,5308,0,3.02E+08,5307,10616,6.11E+06,8520536,good
0,0,2259,5308,0,3.02E+08,5307,10616,6.11E+06,82456576,good
0,0,2259,5308,0,3.02E+08,5307,10616,6.11E+06,90783920,good
0,0,2259,5308,0,3.02E+08,5307,10616,6.11E+06,68908713,good
0,0,2259,5308,0,3.02E+08,5307,10616,6.11E+06,81986705,good
0,0,2259,5308,0,3.02E+08,5307,10616,6.11E+06,1216556,good
0,0,2259,5308,0,3.02E+08,5307,10616,6.10E+06,89565283,good
0,0,2259,5308,0,3.02E+08,5307,10616,6.10E+06,64278029,good
0,0,2259,5308,0,3.02E+08,5307,10616,6.10E+06,44526267,good
0,0,2259,5308,0,3.02E+08,5307,10616,6.10E+06,17887723,good
0,0,2259,5308,0,3.02E+08,5307,10616,6.10E+06,53362206,good
0,0,2259,5308,0,3.02E+08,5307,10616,6.10E+06,8520536,good
0,0,2259,5308,0,3.02E+08,5307,10616,6.10E+06,82456576,good
0,0,2259,5308,0,3.02E+08,5307,10616,6.10E+06,90783920,good
0,0,2259,5308,0,3.02E+08,5307,10616,6.10E+06,68908713,good
0,0,2259,5308,0,3.02E+08,5307,10616,6.10E+06,81986705,good
0,0,2259,5308,0,3.02E+08,5307,10616,6.10E+06,1216556,good
0,0,1765,5308,0,2.47E+06,5307,10616,408.326,89565283,good
0,0,1765,5308,0,2.47E+06,5307,10616,408.326,64278029,good
0,0,1765,5308,0,2.47E+06,5307,10616,408.326,44526267,good
0,0,1765,5308,0,2.47E+06,5307,10616,408.326,17887723,good
0,0,1765,5308,0,2.47E+06,5307,10616,408.326,53362206,good
0,0,1765,5308,0,2.47E+06,5307,10616,408.326,8520536,good
0,0,1765,5308,0,2.47E+06,5307,10616,408.326,82456576,good
0,0,1765,5308,0,2.47E+06,5307,10616,408.326,90783920,good
0,0,1765,5308,0,2.47E+06,5307,10616,408.326,68908713,good
0,0,1765,5308,0,2.47E+06,5307,10616,408.326,81986705,good
0,0,1765,5308,0,2.47E+06,5307,10616,408.326,1216556,good
0,0,1765,5308,0,2.56E+06,5307,10616,437.073,89565283,good
0,0,1765,5308,0,2.56E+06,5307,10616,437.073,64278029,good
0,0,1765,5308,0,2.56E+06,5307,10616,437.073,44526267,good
0,0,1765,5308,0,2.56E+06,5307,10616,437.073,17887723,good
0,0,1765,5308,0,2.56E+06,5307,10616,437.073,53362206,good
0,0,1765,5308,0,2.56E+06,5307,10616,437.073,8520536,good
0,0,1765,5308,0,2.56E+06,5307,10616,437.073,82456576,good
0,0,1765,5308,0,2.56E+06,5307,10616,437.073,90783920,good
0,0,1765,5308,0,2.56E+06,5307,10616,437.073,68908713,good
0,0,1765,5308,0,2.56E+06,5307,10616,437.073,81986705,good
0,0,1765,5308,0,2.56E+06,5307,10616,437.073,1216556,good
0,0,1765,5308,0,2.60E+06,5307,10616,453.546,89565283,good
0,0,1765,5308,0,2.60E+06,5307,10616,453.546,64278029,good
0,0,1765,5308,0,2.60E+06,5307,10616,453.546,44526267,good
0,0,1765,5308,0,2.60E+06,5307,10616,453.546,17887723,good
0,0,1765,5308,0,2.60E+06,5307,10616,453.546,53362206,good
0,0,1765,5308,0,2.60E+06,5307,10616,453.546,8520536,good
0,0,1765,5308,0,2.60E+06,5307,10616,453.546,82456576,good
0,0,1765,5308,0,2.60E+06,5307,10616,453.546,90783920,good
0,0,1765,5308,0,2.60E+06,5307,10616,453.546,68908713,good
0,0,1765,5308,0,2.60E+06,5307,10616,453.546,81986705,good
0,0,1765,5308,0,2.60E+06,5307,10616,453.546,1216556,good
0,0,7020,13332,0,4421.72,11888,10665.6,8.25E-05,89565283,good
0,0,7020,13332,0,4421.72,11888,10665.6,8.25E-05,64278029,good
0,0,7020,13332,0,4421.72,11888,10665.6,8.25E-05,44526267,good
0,0,7020,13332,0,4421.72,11888,10665.6,8.25E-05,17887723,good
0,0,7020,13332,0,4421.72,11888,10665.6,8.25E-05,53362206,good
0,0,7020,13332,0,4421.72,11888,10665.6,8.25E-05,8520536,good
0,0,7020,13332,0,4421.72,11888,10665.6,8.25E-05,82456576,good
0,0,7020,13332,0,4421.72,11888,10665.6,8.25E-05,90783920,good
0,0,7020,13332,0,4421.72,11888,10665.6,8.25E-05,68908713,good
0,0,7020,13332,0,4421.72,11888,10665.6,8.25E-05,81986705,good
0,0,7020,13332,0,4421.72,11888,10665.6,8.25E-05,1216556,good
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,89565283,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,45869638,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,45869637,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,89269802,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,89269803,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,89269804,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,30870721,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,30870720,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,64278029,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,44526267,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,95762352,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,49834419,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,49834418,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,11256943,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,11256941,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,11256944,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,17887723,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,53362206,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,75830644,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,95762353,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,47942864,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,47942865,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,47942866,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,8520536,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,82456576,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,95762354,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,90783920,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,30870723,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,45869640,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,36564233,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,68908713,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,75830645,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,36564234,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,81986705,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,37052870,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,37052871,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,80361467,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,80361464,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,80361465,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,49834420,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,1216556,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,36564235,bad
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,75830647,good
11614.5,7400.79,242,4562,2.54593,8173.49,310,10948.8,0.00703792,37052868,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,89565283,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,91036839,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,45869639,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,45869638,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,45869637,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,89269802,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,89269803,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,89269801,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,89269804,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,30870721,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,53302993,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,30870720,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,64278029,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,44526267,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,95762352,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,49834417,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,49834419,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,49834418,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,11256942,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,11256943,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,11256941,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,42851841,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,11256944,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,31459546,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,17887723,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,91845162,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,53362206,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,95762355,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,12321508,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,75830644,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,95762353,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,85483012,good
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,47942866,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,8520536,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,82456576,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,95762354,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,90783920,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,99720138,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,30870723,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,30870722,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,13323659,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,45869640,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,36564233,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,36564232,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,75830645,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,36564234,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,81986705,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,37052870,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,37052871,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,80361466,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,80361467,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,80361464,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,80361465,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,49834420,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,1216556,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,36564235,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,75830647,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,75830646,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,18524981,bad
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,37052869,good
129098,1561.49,3650,3797,34.0001,4444.27,3706,11011.3,0.00360789,37052868,bad
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.00130163,89565283,good
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.00130163,64278029,good
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.00130163,44526267,good
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.00130163,17887723,good
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.00130163,53362206,good
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.00130163,8520536,good
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.00130163,82456576,good
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.00130163,90783920,good
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.00130163,68908713,good
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.00130163,81986705,good
0,145.45,2869,2909,0,1793.23,1783,11054.2,0.00130163,1216556,good
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,89565283,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,91036839,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,45869639,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,45869638,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,45869637,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,47942867,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,89269802,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,89269803,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,89269801,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,89269804,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,30870721,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,53302993,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,30870720,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,64278029,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,44526267,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,17734818,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,95762352,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,49834417,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,49834419,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,49834418,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,11256942,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,11256943,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,11256941,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,42851841,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,11256944,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,31459546,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,17887723,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,91845162,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,53362206,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,95762355,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,12321508,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,75830644,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,95762353,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,85483012,good
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,47942866,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,8520536,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,82456576,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,95762354,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,90783920,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,99720138,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,30870723,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,30870722,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,13323659,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,45869640,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,36564233,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,68908713,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,36564232,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,75830645,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,36564234,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,81986705,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,37052870,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,37052871,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,80361466,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,80361467,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,80361464,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,80361465,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,49834420,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,1216556,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,36564235,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,75830647,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,75830646,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,18524981,bad
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,37052869,good
688621,108.733,3911,3969,173.5,15736.5,3850,11113.2,0.0396084,37052868,bad
2822.38,1201.57,157,5850,0.482457,2.91E+08,5837,11115,4.24E+06,89565283,good
2822.38,1201.57,157,5850,0.482457,2.91E+08,5837,11115,4.24E+06,64278029,good
2822.38,1201.57,157,5850,0.482457,2.91E+08,5837,11115,4.24E+06,44526267,good
2822.38,1201.57,157,5850,0.482457,2.91E+08,5837,11115,4.24E+06,17887723,good
2822.38,1201.57,157,5850,0.482457,2.91E+08,5837,11115,4.24E+06,53362206,good
2822.38,1201.57,157,5850,0.482457,2.91E+08,5837,11115,4.24E+06,8520536,good
2822.38,1201.57,157,5850,0.482457,2.91E+08,5837,11115,4.24E+06,82456576,good
2822.38,1201.57,157,5850,0.482457,2.91E+08,5837,11115,4.24E+06,90783920,good
2822.38,1201.57,157,5850,0.482457,2.91E+08,5837,11115,4.24E+06,68908713,good
2822.38,1201.57,157,5850,0.482457,2.91E+08,5837,11115,4.24E+06,81986705,good
2822.38,1201.57,157,5850,0.482457,2.91E+08,5837,11115,4.24E+06,1216556,good
0,0,1765,5308,0,3.09E+06,5307,11146.8,636.706,89565283,good
0,0,1765,5308,0,3.09E+06,5307,11146.8,636.706,64278029,good
0,0,1765,5308,0,3.09E+06,5307,11146.8,636.706,44526267,good
0,0,1765,5308,0,3.09E+06,5307,11146.8,636.706,17887723,good
0,0,1765,5308,0,3.09E+06,5307,11146.8,636.706,53362206,good
0,0,1765,5308,0,3.09E+06,5307,11146.8,636.706,8520536,good
0,0,1765,5308,0,3.09E+06,5307,11146.8,636.706,82456576,good
0,0,1765,5308,0,3.09E+06,5307,11146.8,636.706,90783920,good
0,0,1765,5308,0,3.09E+06,5307,11146.8,636.706,68908713,good
0,0,1765,5308,0,3.09E+06,5307,11146.8,636.706,81986705,good
0,0,1765,5308,0,3.09E+06,5307,11146.8,636.706,1216556,good
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,89565283,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,45869638,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,45869637,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,89269802,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,89269803,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,89269804,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,30870721,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,30870720,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,64278029,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,44526267,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,95762352,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,49834419,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,49834418,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,11256943,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,11256941,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,11256944,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,17887723,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,53362206,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,75830644,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,95762353,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,47942864,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,47942865,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,47942866,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,8520536,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,82456576,bad
19397.9,8012.93,106,2603,7.45212,9514.31,108,11192.9,0.0513231,95762354,bad
